ef,XP_001345507.1,Drer
gb,KTF82345.1,Ccar
gb,AAQ07962.1,Drer
gb,AAI59193.1,Drer
ef,XP_009303831.1,Drer
ef,NP_001277408.1,Drer
gb,KTF73471.1,Ccar
gb,AAI15114.1,Drer
gb,AAH93333.1,Drer
gb,AAI29281.1,Drer
gb,AAH65591.1,Drer
gb,KTF79983.1,Ccar
gb,KTF82344.1,Ccar
gb,KTF82344.1,Ccar
gb,KTF82344.1,Ccar
ef,XP_017206678.1,Drer
gb,KTF77508.1,Ccar
gb,KTF77508.1,Ccar
ef,XP_009290029.1,Drer
gb,KTG06818.1,Ccar
ef,XP_017209448.1,Drer
gb,KTG34767.1,Ccar
ef,XP_699803.4,Drer
gb,KTG33564.1,Ccar
gb,KTF87299.1,Ccar
gb,KTG37476.1,Ccar
gb,KTG34437.1,Ccar
ef,XP_001924042.4,Drer
ef,XP_009301842.1,Drer
ef,XP_017212610.1,Drer
ef,XP_700781.6,Drer
gb,KTG44822.1,Ccar
gb,AAP74484.1,Drer
gb,KTF93904.1,Ccar
gb,AAI62135.1,Drer
ef,XP_005171367.1,Drer
gb,KTG36138.1,Ccar
ef,XP_009295076.1,Drer
gb,KTG06665.1,Ccar
gb,KTG07533.1,Ccar
gb,AAI31865.1,Drer
gb,KTF76705.1,Ccar
gb,KTG06149.1,Ccar
gb,KTF75997.1,Ccar
ef,XP_698601.6,Drer
ef,XP_692205.6,Drer
gb,KTG00366.1,Ccar
gb,KTG34184.1,Ccar
ef,XP_009304055.1,Drer
gb,KTG45621.1,Ccar
ef,XP_001337581.3,Drer
ef,XP_694153.4,Drer
gb,KTF73370.1,Ccar
gb,KTF71004.1,Ccar
ef,XP_017213634.1,Drer
gb,KTF75996.1,Ccar
ef,XP_002663942.1,Drer
gb,KTG34000.1,Ccar
ef,XP_009289686.1,Drer
gb,AAP74482.1,Drer
gb,AAP74482.1,Drer
gb,AAH76545.1,Drer
gb,AAH76545.1,Drer
gb,KTG32359.1,Ccar
gb,KTF78209.1,Ccar
gb,KTF78209.1,Ccar
ef,XP_017209345.1,Drer
gb,KTF85409.1,Ccar
gb,KTG03737.1,Ccar
gb,KTG03737.1,Ccar
gb,KTG46325.1,Ccar
gb,KTG46241.1,Ccar
ef,XP_017210163.1,Drer
gb,KTG37795.1,Ccar
gb,AEG20934.1,Drer
gb,KTF96256.1,Ccar
gb,KTG41021.1,Ccar
gb,KTG41021.1,Ccar
gb,AAI60656.1,Drer
gb,AAI60656.1,Drer
gb,KTF79217.1,Ccar
gb,KTF96912.1,Ccar
gb,KTF93385.1,Ccar
gb,AAH49472.1,Drer
ef,XP_002664536.2,Drer
gb,KTG46396.1,Ccar
gb,KTG46396.1,Ccar
gb,KTF82834.1,Ccar
gb,AAI64476.1,Drer
gb,KTG42056.1,Ccar
gb,KTF94833.1,Ccar
ef,XP_009302613.1,Drer
ef,XP_009302611.1,Drer
gb,ALF36875.1,Drer
gb,KTF79477.1,Ccar
gb,KTF72020.1,Ccar
ef,XP_017213574.1,Drer
gb,KTG39789.1,Ccar
gb,KTG42827.1,Ccar
gb,KTG34060.1,Ccar
ef,XP_009289687.1,Drer
gb,KTF85052.1,Ccar
gb,KTG46326.1,Ccar
gb,KTG46326.1,Ccar
gb,KTF88555.1,Ccar
gb,KTG01686.1,Ccar
gb,AAH55570.1,Drer
gb,AAH55570.1,Drer
ef,NP_001132933.1,Drer
ef,NP_001132933.1,Drer
gb,AAI50466.1,Drer
gb,AAI50466.1,Drer
gb,AAH95724.1,Drer
ef,NP_001315259.1,Drer
